datetime,depth,ph,doc,no3no2,nh4,totnuf,totpuf,drsif,drp
2015-06-23T00:00:00Z,0,,,101,45,1080,53,475,3
2015-06-23T00:00:00Z,4,,,105,41,1110,54,,4
2015-07-08T00:00:00Z,0,8.9,5.2,0,0,796,43,749,0
2015-07-08T00:00:00Z,4,8.9,5.3,0,0,759,39,,0
2015-07-08T00:00:00Z,8,8.3,5,147,280,1050,34,,3
2015-07-08T00:00:00Z,10,8,5,233,499,1350,105,,73
2015-07-08T00:00:00Z,12,7.8,5,325,534,1440,169,,136
2015-07-08T00:00:00Z,14,7.8,4.9,196,711,1530,207,,172
2015-07-08T00:00:00Z,16,7.8,4.8,0,890,1530,245,,206
2015-07-08T00:00:00Z,18,7.7,5.2,0,1360,1960,334,,286
2015-07-08T00:00:00Z,20,7.7,5,0,1430,1900,351,,297
2015-07-08T00:00:00Z,22,7.6,5.3,0,1670,1230,389,,337
2015-07-20T00:00:00Z,4,,,0,0,757,40,,0
2015-08-03T00:00:00Z,0,8.9,5.5,0,0,725,33,654,0
2015-08-03T00:00:00Z,4,9,5.6,0,0,694.5,30.5,398,0
2015-08-03T00:00:00Z,6,8.9,5.3,,,697,33,403,
2015-08-03T00:00:00Z,8,8.9,5.3,0,0,681,29.5,406,0
2015-08-03T00:00:00Z,10,8.2,5,0,385,1030,48,,12
2015-08-03T00:00:00Z,12,8,5.1,0,686,1232,130,697,103
2015-08-03T00:00:00Z,14,7.9,5,0,969,1610,,,179
2015-08-03T00:00:00Z,16,7.8,5.3,0,1320,1895,275,1111,252
2015-08-03T00:00:00Z,18,7.8,5.1,0,1790,2520,,,332
2015-08-03T00:00:00Z,20,7.7,5.2,0,1870,2546.5,373,1773,350
2015-08-03T00:00:00Z,22,7.7,5,0,1980,2675.5,386.5,1786,185
2015-08-18T00:00:00Z,0,,,0,17,854,23,1050,0
2015-08-18T00:00:00Z,4,,,0,26,591,22,,3
2015-08-31T00:00:00Z,0,8.8,4.9,,,,,,
2015-08-31T00:00:00Z,4,8.7,5.1,0,0,607,26,,2
2015-08-31T00:00:00Z,8,8.6,4.8,0,0,586,26,,2
2015-08-31T00:00:00Z,10,8.5,5,0,24,555,27,,2
2015-08-31T00:00:00Z,12,8.1,4.9,0,864,1450,123,,90
2015-08-31T00:00:00Z,14,7.6,5,0,1470,1950,274,,251
2015-08-31T00:00:00Z,16,7.5,5.8,,,,,,
2015-08-31T00:00:00Z,18,7.5,4.9,0,2060,2600,369,,343
2015-08-31T00:00:00Z,20,7.5,4.9,0,2390,2900,432,,387
2015-08-31T00:00:00Z,22,7.8,5,0,2660,3210,473,,452
2015-10-07T00:00:00Z,0,8.4,5,0,100,686,42,1700,6
2015-10-07T00:00:00Z,4,8.4,5,0,103,693,41,,6
2015-10-07T00:00:00Z,8,8.3,5,,,,,,
2015-10-07T00:00:00Z,20,7.4,5,0,2940,3500,485,,486
2015-11-02T00:00:00Z,0,8.1,4.5,0,489,1150.5,97.5,1143,61
2015-11-02T00:00:00Z,4,8.1,4.6,0,479,1111.5,98,762,58
2015-11-02T00:00:00Z,8,8.1,4.7,,,,,,
2015-11-02T00:00:00Z,20,8.5,4.6,0,468,1088.5,94,753,59
2016-01-27T00:00:00Z,0,8.3,5.2,307,478,1346.5,83.5,14.5,52
2016-01-27T00:00:00Z,4,8.4,5.3,308,481,1390,81,,53
2016-01-27T00:00:00Z,8,8.3,5.2,309,483,1330.5,82,38,52
2016-01-27T00:00:00Z,12,,,313,482,1410,80,,52
2016-01-27T00:00:00Z,16,,,338,482,1450,83,,53
2016-01-27T00:00:00Z,20,8.2,5,400,572,1426,74,611,78
2016-03-28T00:00:00Z,0,,,652,41,1440,81,0,11
2016-03-28T00:00:00Z,4,,,650,37,1460,89,,10
2016-04-12T00:00:00Z,0,8.5,4.7,646,43,1295.5,53.5,16.5,10
2016-04-12T00:00:00Z,4,8.4,4.5,646,45,1430,70,,11
2016-04-12T00:00:00Z,8,8.4,4.5,644,47,1413.5,68.5,72,11
2016-04-12T00:00:00Z,12,8.4,4.5,640,48,1450,70,,12
2016-04-12T00:00:00Z,16,8.4,4.6,645,53,1410,70,,14
2016-04-12T00:00:00Z,20,8.4,4.6,645,59,1374,68.2,19,13
2016-04-25T00:00:00Z,0,,,506,0,1450,39,102,0
2016-04-25T00:00:00Z,4,,,541,32,1350,54,,2
2016-05-11T00:00:00Z,0,8.5,4.9,565,180,1280,49,434,28
2016-05-11T00:00:00Z,4,8.5,4.6,564,180,1450,58,,27
2016-05-11T00:00:00Z,8,8.5,4.6,,,,,,
2016-05-11T00:00:00Z,12,8.5,4.8,,,,,,
2016-05-11T00:00:00Z,16,8.4,4.8,,,,,,
2016-05-11T00:00:00Z,20,8.3,4.7,551,244,1370,73,,39
2016-05-23T00:00:00Z,0,,,523,134,1200,45,581,17
2016-05-23T00:00:00Z,4,,,521,125,1170,55,,18
2016-06-07T00:00:00Z,0,8.9,4.9,315,40,1080,23,688,0
2016-06-07T00:00:00Z,4,8.8,4.9,338,47,1050,49,,0
2016-06-07T00:00:00Z,8,8.7,4.8,375,94,1270,39,,2
2016-06-07T00:00:00Z,10,8.3,4.7,458,260,1580,92,,45
2016-06-07T00:00:00Z,12,8.2,4.6,431,340,1520,104,,73
2016-06-07T00:00:00Z,14,8.2,4.6,442,363,1570,113,,79
2016-06-07T00:00:00Z,16,8.2,4.8,459,384,1590,112,,81
2016-06-07T00:00:00Z,18,8.1,4.6,441,430,1620,124,,91
2016-06-07T00:00:00Z,20,8.1,4.8,382,589,1750,170,,132
2016-06-07T00:00:00Z,22,8,4.7,367,645,1920,185,,147
2016-06-20T00:00:00Z,0,,,323,45,1040,26,1110,0
2016-06-20T00:00:00Z,4,,,320,43,919,24,,0
2016-07-05T00:00:00Z,0,8.9,4.9,38,23,774,26,1480,0
2016-07-05T00:00:00Z,4,8.9,4.7,35,22,791,28,,0
2016-07-05T00:00:00Z,8,8.4,4.7,301,218,1230,27,,0
2016-07-05T00:00:00Z,10,8.1,4.6,,,,,,
2016-07-05T00:00:00Z,12,8,4.9,286,642,1670,184,,133
2016-07-05T00:00:00Z,14,7.9,4.7,336,667,1760,205,,156
2016-07-05T00:00:00Z,16,7.9,4.9,223,745,1790,242,,181
2016-07-05T00:00:00Z,18,7.8,4.7,0,1000,1800,302,,217
2016-07-05T00:00:00Z,20,7.8,4.8,0,1280,2050,365,,278
2016-07-05T00:00:00Z,22,7.8,4.8,0,1410,2980,550,,288
2016-07-18T00:00:00Z,0,,,0,0,636,22,1550,0
2016-07-18T00:00:00Z,4,,,0,0,627,23,,0
2016-08-01T00:00:00Z,0,8.8,4.8,0,21,579,19.5,1379,0
2016-08-01T00:00:00Z,4,8.8,4.6,0,0,587.5,21.5,878,2
2016-08-01T00:00:00Z,6,8.8,4.8,,,529,13,878,
2016-08-01T00:00:00Z,8,8.3,4.6,24,175,733.2,20.8,920,3
2016-08-01T00:00:00Z,10,8.1,4.6,0,446,1050,22,,2
2016-08-01T00:00:00Z,12,8,4.7,0,764,1293.5,81,1236,37
2016-08-01T00:00:00Z,14,8,4.7,0,966,1620,174,,117
2016-08-01T00:00:00Z,16,7.9,4.7,0,1240,1800,278,1504,214
2016-08-01T00:00:00Z,18,7.8,4.7,0,1340,1990,321,,241
2016-08-01T00:00:00Z,20,7.8,4.8,0,1520,2191,341,1659,276
2016-08-01T00:00:00Z,22,7.8,4.8,0,1600,2195.5,356,1766,291
2016-08-15T00:00:00Z,0,,,0,0,540,23,1860,2
2016-08-15T00:00:00Z,4,,,0,0,531,14,,0
2016-08-30T00:00:00Z,0,8.8,4.4,0,0,496,18,1750,4
2016-08-30T00:00:00Z,4,8.8,4.3,0,0,482,22,,3
2016-08-30T00:00:00Z,8,8.7,4.4,,,,,,
2016-08-30T00:00:00Z,10,7.8,4.2,,,,,,
2016-08-30T00:00:00Z,12,7.7,4.2,0,970,1670,118,,85
2016-08-30T00:00:00Z,14,7.8,4.2,,,,,,
2016-08-30T00:00:00Z,16,7.7,4.3,0,1450,2200,302,,242
2016-08-30T00:00:00Z,18,7.7,4.2,,,,,,
2016-08-30T00:00:00Z,20,7.9,4.3,0,2100,2910,431,,343
2016-08-30T00:00:00Z,22,7.7,4.3,,,,,,
2016-10-04T00:00:00Z,0,8.5,4.5,0,109,777,38,2070,5
2016-10-04T00:00:00Z,4,8.5,4.4,0,106,717,35,,5
2016-10-04T00:00:00Z,8,8.4,4.3,,,,,,
2016-10-04T00:00:00Z,20,7.7,4.4,0,2500,3280,432,,383
2016-11-09T00:00:00Z,0,8.2,4.5,0,0,908,45.5,779,50
2016-11-09T00:00:00Z,4,8.2,4.6,35,366,989,46,521,50
2016-11-09T00:00:00Z,8,8.2,4.5,,,,,,
2016-11-09T00:00:00Z,20,7.6,4.6,0,1830,2693.5,205.5,1728,270
2017-02-06T00:00:00Z,0,8.3,4.1,373,517,1714.5,141.5,348.5,90
2017-02-06T00:00:00Z,4,8.6,4.6,288,404,1430,97,,55
2017-02-06T00:00:00Z,8,8.6,4.6,334,441,1427.8,94.2,19,55
2017-02-06T00:00:00Z,12,,,372,503,1380,102,,65
2017-02-06T00:00:00Z,16,,,719,534,1940,117,,91
2017-02-06T00:00:00Z,20,8,5,1320,627,2979,226.5,1633,171
2017-04-17T00:00:00Z,0,8.7,5,,,1323.5,76,26.5,
2017-04-17T00:00:00Z,4,8.7,4.6,666,122,1580,104,,30
2017-04-17T00:00:00Z,8,8.7,4.6,664,134,1548.5,104,20,32
2017-04-17T00:00:00Z,12,8.7,4.7,613,119,1510,102,,32
2017-04-17T00:00:00Z,16,8.6,4.7,613,134,1550,103,,30
2017-04-17T00:00:00Z,20,8.6,4.7,663,154,1393.5,86,31,32
2017-05-03T00:00:00Z,0,,,656,160,1690,75,524,31
2017-05-03T00:00:00Z,4,,,653,174,1570,93,,38
2017-05-15T00:00:00Z,0,9,4.7,566,61,1330,58,0,18
2017-05-15T00:00:00Z,4,8.9,4.8,610,90,1490,72,,23
2017-05-15T00:00:00Z,8,8.9,4.6,,,,,,
2017-05-15T00:00:00Z,12,8.7,4.6,,,,,,
2017-05-15T00:00:00Z,16,8.7,4.5,,,,,,
2017-05-15T00:00:00Z,20,8.5,4.7,571,408,1570,104,,78
2017-05-30T00:00:00Z,0,,,609,275,1570,86,728,50
2017-05-30T00:00:00Z,4,,,599,273,1520,93,,49
2017-06-12T00:00:00Z,0,9.2,,492,38,1480,84,891,11
2017-06-12T00:00:00Z,4,9.1,5.9,537,35,1180,55,,18
2017-06-12T00:00:00Z,8,8.6,4.9,567,302,1380,90,,62
2017-06-12T00:00:00Z,10,8.5,4.7,,,,,,
2017-06-12T00:00:00Z,12,8.4,4.7,527,429,1530,119,,94
2017-06-12T00:00:00Z,14,8.4,4.7,,,,,,
2017-06-12T00:00:00Z,16,8.2,4.7,457,585,1410,156,,129
2017-06-12T00:00:00Z,18,8.2,4.6,,,,,,
2017-06-12T00:00:00Z,20,8.1,4.8,270,866,1790,223,,162
2017-06-12T00:00:00Z,22,8,4.9,,,,,,
2017-06-26T00:00:00Z,0,,,418,181,1300,68,1650,23
2017-06-26T00:00:00Z,4,,,426,186,1220,66,,21
2017-07-10T00:00:00Z,0,9.3,5.2,0,23,982,47,201,2
2017-07-10T00:00:00Z,4,9.2,5,0,15,832,47,,0
2017-07-10T00:00:00Z,8,8.8,4.9,295,26,979,32,,2
2017-07-10T00:00:00Z,10,8.4,4.8,,,,,,
2017-07-10T00:00:00Z,12,8.1,4.8,401,644,1600,187,,135
2017-07-10T00:00:00Z,14,8.1,4.8,,,,,,
2017-07-10T00:00:00Z,16,8,4.8,100,934,1730,237,,198
2017-07-10T00:00:00Z,18,8,4.9,,,,,,
2017-07-10T00:00:00Z,20,8,4.9,0,1490,2090,310,,247
2017-07-10T00:00:00Z,22,8,5,,,,,,
2017-07-24T00:00:00Z,0,,,0,23,776,46,287,3
2017-07-24T00:00:00Z,4,,,0,20,708,46,,4
2017-08-07T00:00:00Z,0,9.1,5.2,0,19,753,38.5,379.5,3
2017-08-07T00:00:00Z,4,9.1,5,0,19,588.5,44.5,228,2
2017-08-07T00:00:00Z,6,9,4.9,,,607,37,253,
2017-08-07T00:00:00Z,8,8.7,4.9,,,574,29,456,
2017-08-07T00:00:00Z,10,8.2,4.6,151,197,877,44,,20
2017-08-07T00:00:00Z,12,8.1,4.8,148,399,1034.2,97.2,1358.5,69
2017-08-07T00:00:00Z,14,8,4.6,0,1100,1570,230,,191
2017-08-07T00:00:00Z,16,8,4.6,0,1310,1824.5,293.5,1834,237
2017-08-07T00:00:00Z,18,8,4.7,0,1620,2100,313,,271
2017-08-07T00:00:00Z,20,7.9,4.8,0,2230,2711.5,390.5,2342,349
2017-08-07T00:00:00Z,22,7.9,4.7,0,2340,2849.5,401.5,2440,362
2017-08-23T00:00:00Z,0,,,0,0,696,32,629,4
2017-08-23T00:00:00Z,4,,,0,0,618,33,,3
2017-09-06T00:00:00Z,0,9.1,4.7,0,16,653,29,1000,0
2017-09-06T00:00:00Z,4,9.2,4.6,0,0,642,29,,0
2017-09-06T00:00:00Z,8,9.2,4.7,0,0,626,29,,0
2017-09-06T00:00:00Z,10,9.1,4.6,0,0,612,29,,0
2017-09-06T00:00:00Z,12,9.1,4.6,0,32,638,32,,0
2017-09-06T00:00:00Z,14,8.1,4.3,0,1310,1790,209,,178
2017-09-06T00:00:00Z,16,8,4.3,0,1680,2220,284,,219
2017-09-06T00:00:00Z,18,8,4.6,0,2200,2770,367,,336
2017-09-06T00:00:00Z,20,7.9,4.6,0,3010,3590,482,,441
2017-09-06T00:00:00Z,22,7.9,4.7,0,3280,3840,504,,459
2017-09-25T00:00:00Z,0,,,0,21,679,27,1290,2
2017-09-25T00:00:00Z,4,,,0,19,581,23,,0
2017-10-04T00:00:00Z,0,9,4.9,0,34,552,22,1290,0
2017-10-04T00:00:00Z,4,9,5.1,0,42,575,102,,0
2017-10-04T00:00:00Z,8,9,5,,,,,,
2017-10-04T00:00:00Z,20,7.8,5.4,0,3880,4240,544,,538
2017-11-02T00:00:00Z,0,8.5,4.6,99,652,1253,103.5,2090,82
2017-11-02T00:00:00Z,4,8.4,4.6,94,632,1222.5,108.5,1289,83
2017-11-02T00:00:00Z,8,8.4,4.6,,,,,,
2017-11-02T00:00:00Z,20,8.4,4.5,97,636,1311,102.8,1299.5,82
2017-12-19T00:00:00Z,0,8.6,5.2,302,716,1510,122,2460,91
2017-12-19T00:00:00Z,4,8.6,4.8,312,710,1570,131,2490,99
2017-12-19T00:00:00Z,8,8.6,5.3,,,,,,
2017-12-19T00:00:00Z,20,8.6,5.3,300,742,1540,124,2460,94
2018-01-23T00:00:00Z,0,8.7,4.5,342,655,1521,109,878,82
2018-01-23T00:00:00Z,4,8.6,4.7,363,649,1620,116,,85
2018-01-23T00:00:00Z,8,8.6,4.6,346,658,1574,116.5,634,83
2018-01-23T00:00:00Z,12,,,340,697,1680,119,,91
2018-01-23T00:00:00Z,16,,,409,705,1780,124,,98
2018-01-23T00:00:00Z,20,8.4,4.4,663,747,2033.2,149,1389.5,136
2018-04-05T00:00:00Z,0,,,673,466,1950,147,1280,86
2018-04-05T00:00:00Z,4,,,687,490,1980,160,,83
2018-04-20T00:00:00Z,0,,4.8,678,324,1780.8,133.5,13.2,60
2018-04-20T00:00:00Z,4,,4.8,674,334,1880,137,,68
2018-04-20T00:00:00Z,8,,4.8,666,331,1835.5,139,25,69
2018-04-20T00:00:00Z,12,,4.7,682,319,1880,133,,68
2018-04-20T00:00:00Z,16,,4.7,669,338,1860,132,,68
2018-04-20T00:00:00Z,20,,4.8,674,327,1772,136,27,64
2018-05-07T00:00:00Z,0,,,596,17,1680,85,0,12
2018-05-07T00:00:00Z,4,,,698,81,1640,101,,35
2018-05-14T00:00:00Z,0,9.1,4.9,,,,,,
2018-05-14T00:00:00Z,4,8.8,4.9,632,197,1580,99,,49
2018-05-14T00:00:00Z,8,8.8,5,,,,,,
2018-05-14T00:00:00Z,12,8.8,4.8,,,,,,
2018-05-14T00:00:00Z,16,8.7,4.9,,,,,,
2018-05-14T00:00:00Z,20,8.5,5,624,402,1710,122,785,88
2018-05-29T00:00:00Z,0,,,513,23,1620,85,564,3
2018-05-29T00:00:00Z,4,,,609,227,1540,80,,53
2018-06-11T00:00:00Z,0,9.1,6,412,204,1360,55,1100,22
2018-06-11T00:00:00Z,4,9.1,5.9,424,195,1380,56,996,23
2018-06-11T00:00:00Z,8,8.5,5.1,786,209,1670,122,,100
2018-06-11T00:00:00Z,10,8.4,5,824,199,1650,127,,108
2018-06-11T00:00:00Z,12,8.3,5.3,882,160,1660,133,,111
2018-06-11T00:00:00Z,14,8.2,5.2,888,201,1710,150,,127
2018-06-11T00:00:00Z,16,8.2,4.9,865,280,1790,159,,144
2018-06-11T00:00:00Z,18,8.2,5,852,333,1850,176,,173
2018-06-11T00:00:00Z,20,8.2,5,834,345,1910,183,2310,179
2018-06-11T00:00:00Z,22,8.1,5,720,554,1990,214,,187
2018-06-25T00:00:00Z,0,,,401,137,1450,79,1590,27
2018-06-25T00:00:00Z,4,,,417,173,1340,68,1570,29
2018-07-09T00:00:00Z,0,9.4,6,0,0,793,41,563,0
2018-07-09T00:00:00Z,4,9.4,5.9,0,0,816,41,,0
2018-07-09T00:00:00Z,8,8.4,5.4,491,242,1340,30,,7
2018-07-09T00:00:00Z,10,8.2,5.3,789,216,1570,117,,94
2018-07-09T00:00:00Z,12,8.1,5.2,824,261,1660,180,,159
2018-07-09T00:00:00Z,14,8.1,5.1,872,268,1700,185,,167
2018-07-09T00:00:00Z,16,8,5.3,772,448,1790,218,,199
2018-07-09T00:00:00Z,18,8,5.2,671,598,1860,239,,216
2018-07-09T00:00:00Z,20,8,5.3,506,763,1920,268,3800,239
2018-07-09T00:00:00Z,22,8,5.6,435,926,1980,288,,260
2018-07-23T00:00:00Z,0,,,0,0,883,41,974,0
2018-07-23T00:00:00Z,4,,,0,17,827,38,1010,0
2018-08-06T00:00:00Z,0,9.3,5,0,0,573.5,18,894,0
2018-08-06T00:00:00Z,4,9.3,5.2,0,0,621.5,21,925.5,0
2018-08-06T00:00:00Z,6,9.2,5,,,620,21,599,
2018-08-06T00:00:00Z,8,9,4.8,0,0,640.8,19.5,595.5,0
2018-08-06T00:00:00Z,10,8.1,4.8,557,250,1530,82,,59
2018-08-06T00:00:00Z,12,8.1,4.7,589,331,1492.5,151,1473,133
2018-08-06T00:00:00Z,14,8,4.6,561,452,1670,196,,206
2018-08-06T00:00:00Z,16,8,5,449,630,1663.5,223.5,1565,206
2018-08-06T00:00:00Z,18,8,4.7,227,881,1830,267,,241
2018-08-06T00:00:00Z,20,8,4.9,0,1220,1867.5,308,3204,276
2018-08-06T00:00:00Z,22,7.9,4.9,0,1550,2159.5,355.5,2265,321
2018-08-22T00:00:00Z,0,,,0,0,625,24,1440,0
2018-08-22T00:00:00Z,4,,,0,0,620,25,1470,0
2018-09-04T00:00:00Z,0,9.1,5.6,0,0,587,25,1980,0
2018-09-04T00:00:00Z,4,9.1,5.7,0,0,599,28,2040,0
2018-09-04T00:00:00Z,8,9.1,5.7,0,16,565,24,,2
2018-09-04T00:00:00Z,10,8.4,5.4,95,174,813,35,,10
2018-09-04T00:00:00Z,12,8.1,5.5,49,636,1320,148,,126
2018-09-04T00:00:00Z,14,8.1,5.5,0,692,1380,175,,159
2018-09-04T00:00:00Z,16,8,5.4,0,997,1680,261,,232
2018-09-04T00:00:00Z,18,8,5.5,0,1260,1890,298,,273
2018-09-04T00:00:00Z,20,8,5.5,0,1760,2440,384,4930,357
2018-09-04T00:00:00Z,22,7.9,5.6,0,2000,2690,420,,389
2018-09-19T00:00:00Z,0,,,0,0,713,24,2410,0
2018-09-19T00:00:00Z,4,,,0,0,687,34,2340,0
2018-10-02T00:00:00Z,0,8.9,4.8,0,103,793,43,2890,7
2018-10-02T00:00:00Z,4,8.9,4.7,0,92,710,41,2550,6
2018-10-02T00:00:00Z,8,8.9,4.8,,,,,,
2018-10-02T00:00:00Z,20,7.9,4.9,0,2110,2720,436,5060,467
2018-10-18T00:00:00Z,0,,,95,264,937,81,3240,34
2018-10-18T00:00:00Z,4,,,97,242,973,83,3250,33
2018-10-29T00:00:00Z,0,8.4,4.8,107,457,1203.5,121.5,2593.5,102
2018-10-29T00:00:00Z,4,8.4,4.8,118,448,1183,118,2580.5,98
2018-10-29T00:00:00Z,8,8.4,4.7,,,,,,
2018-10-29T00:00:00Z,20,8.3,4.7,110,457,1138,118,2346.5,90
2018-11-14T00:00:00Z,0,,,240,530,1340,126,3880,89
2018-11-14T00:00:00Z,4,,,227,511,1320,130,4030,106
2018-11-30T00:00:00Z,0,8.6,2.7,344,495,1410,132,4050,108
2018-11-30T00:00:00Z,4,8.5,4.2,368,496,1400,129,4230,110
2018-11-30T00:00:00Z,8,8.5,5.6,,,,,,
2018-11-30T00:00:00Z,20,8.5,2.6,349,486,1400,132,3970,110
